timestamp,load_mw,temperature_c,wind_mps,is_holiday,capacity_mw,year,date,month,month_name,month_order,quarter,hour,day_type,day_of_week
2024-12-07 23:00:00,3194.8,-13.2,1.8,0.0,5000.0,2024,2024-12-07,12,Грудень,12,4,23,Робочий,Субота
2024-12-08 00:00:00,3413.3,-12.3,2.3,0.0,5000.0,2024,2024-12-08,12,Грудень,12,4,0,Робочий,Неділя
2024-12-08 01:00:00,3649.7,-13.1,4.1,0.0,5000.0,2024,2024-12-08,12,Грудень,12,4,1,Робочий,Неділя
2024-12-08 02:00:00,3755.0,-11.6,5.1,0.0,5000.0,2024,2024-12-08,12,Грудень,12,4,2,Робочий,Неділя
2024-12-08 03:00:00,3926.2,-13.6,2.4,0.0,5000.0,2024,2024-12-08,12,Грудень,12,4,3,Робочий,Неділя
2024-12-08 04:00:00,3558.5,-7.9,1.6,0.0,5000.0,2024,2024-12-08,12,Грудень,12,4,4,Робочий,Неділя
2024-12-08 05:00:00,3845.0,-4.3,2.4,0.0,5000.0,2024,2024-12-08,12,Грудень,12,4,5,Робочий,Неділя
2024-12-08 06:00:00,3849.0,-3.2,7.8,0.0,5000.0,2024,2024-12-08,12,Грудень,12,4,6,Робочий,Неділя
2024-12-08 07:00:00,4070.6,-1.6,2.5,0.0,5000.0,2024,2024-12-08,12,Грудень,12,4,7,Робочий,Неділя
2024-12-08 08:00:00,3753.3,-2.4,1.0,0.0,5000.0,2024,2024-12-08,12,Грудень,12,4,8,Робочий,Неділя
2024-12-08 09:00:00,3993.8,1.4,4.7,0.0,5000.0,2024,2024-12-08,12,Грудень,12,4,9,Робочий,Неділя
2024-12-08 10:00:00,3817.9,3.6,2.6,0.0,5000.0,2024,2024-12-08,12,Грудень,12,4,10,Робочий,Неділя
2024-12-08 11:00:00,3248.3,2.7,0.4,0.0,5000.0,2024,2024-12-08,12,Грудень,12,4,11,Робочий,Неділя
2024-12-08 12:00:00,2981.4,5.3,1.5,0.0,5000.0,2024,2024-12-08,12,Грудень,12,4,12,Робочий,Неділя
2024-12-08 13:00:00,2902.5,1.2,1.8,0.0,5000.0,2024,2024-12-08,12,Грудень,12,4,13,Робочий,Неділя
2024-12-08 14:00:00,2761.2,2.5,2.2,0.0,5000.0,2024,2024-12-08,12,Грудень,12,4,14,Робочий,Неділя
2024-12-08 15:00:00,2674.0,-0.3,0.6,0.0,5000.0,2024,2024-12-08,12,Грудень,12,4,15,Робочий,Неділя
2024-12-08 16:00:00,2500.0,-0.1,1.9,0.0,5000.0,2024,2024-12-08,12,Грудень,12,4,16,Робочий,Неділя
2024-12-08 17:00:00,2869.6,-2.9,4.4,0.0,5000.0,2024,2024-12-08,12,Грудень,12,4,17,Робочий,Неділя
2024-12-08 18:00:00,2839.5,-4.3,1.6,0.0,5000.0,2024,2024-12-08,12,Грудень,12,4,18,Робочий,Неділя
2024-12-08 19:00:00,3143.7,-7.4,2.7,0.0,5000.0,2024,2024-12-08,12,Грудень,12,4,19,Робочий,Неділя
2024-12-08 20:00:00,3193.7,-8.8,0.2,0.0,5000.0,2024,2024-12-08,12,Грудень,12,4,20,Робочий,Неділя
2024-12-08 21:00:00,3109.1,-11.4,2.6,0.0,5000.0,2024,2024-12-08,12,Грудень,12,4,21,Робочий,Неділя
2024-12-08 22:00:00,2678.1,-9.9,2.0,0.0,5000.0,2024,2024-12-08,12,Грудень,12,4,22,Робочий,Неділя
2024-12-08 23:00:00,3073.2,-12.0,3.0,0.0,5000.0,2024,2024-12-08,12,Грудень,12,4,23,Робочий,Неділя
2024-12-09 00:00:00,3918.6,-12.4,0.9,0.0,5000.0,2024,2024-12-09,12,Грудень,12,4,0,Робочий,Понеділок
2024-12-09 01:00:00,4092.7,-12.5,1.2,0.0,5000.0,2024,2024-12-09,12,Грудень,12,4,1,Робочий,Понеділок
2024-12-09 02:00:00,4323.4,-11.3,2.9,0.0,5035.4,2024,2024-12-09,12,Грудень,12,4,2,Робочий,Понеділок
2024-12-09 03:00:00,4190.7,-11.8,2.6,0.0,5000.0,2024,2024-12-09,12,Грудень,12,4,3,Робочий,Понеділок
2024-12-09 04:00:00,4316.5,-5.1,3.1,0.0,5248.4,2024,2024-12-09,12,Грудень,12,4,4,Робочий,Понеділок
2024-12-09 05:00:00,4449.8,-4.0,1.5,0.0,5088.1,2024,2024-12-09,12,Грудень,12,4,5,Робочий,Понеділок
2024-12-09 06:00:00,4468.1,-4.8,2.3,0.0,5418.4,2024,2024-12-09,12,Грудень,12,4,6,Робочий,Понеділок
2024-12-09 07:00:00,4840.2,-5.0,1.1,0.0,5236.2,2024,2024-12-09,12,Грудень,12,4,7,Робочий,Понеділок
2024-12-09 08:00:00,4838.5,3.4,3.4,0.0,5000.0,2024,2024-12-09,12,Грудень,12,4,8,Робочий,Понеділок
2024-12-09 09:00:00,4722.0,4.2,2.3,0.0,5000.0,2024,2024-12-09,12,Грудень,12,4,9,Робочий,Понеділок
2024-12-09 10:00:00,4504.6,2.2,2.7,0.0,5000.0,2024,2024-12-09,12,Грудень,12,4,10,Робочий,Понеділок
2024-12-09 11:00:00,3796.1,1.1,1.0,0.0,5000.0,2024,2024-12-09,12,Грудень,12,4,11,Робочий,Понеділок
2024-12-09 12:00:00,3679.8,3.9,1.2,0.0,5000.0,2024,2024-12-09,12,Грудень,12,4,12,Робочий,Понеділок
2024-12-09 13:00:00,3377.0,2.4,3.4,0.0,5000.0,2024,2024-12-09,12,Грудень,12,4,13,Робочий,Понеділок
2024-12-09 14:00:00,3252.4,3.6,2.4,0.0,5000.0,2024,2024-12-09,12,Грудень,12,4,14,Робочий,Понеділок
2024-12-09 15:00:00,3134.0,0.8,8.2,0.0,5000.0,2024,2024-12-09,12,Грудень,12,4,15,Робочий,Понеділок
2024-12-09 16:00:00,3084.7,4.7,3.2,0.0,5000.0,2024,2024-12-09,12,Грудень,12,4,16,Робочий,Понеділок
2024-12-09 17:00:00,3370.8,-2.9,5.1,0.0,5000.0,2024,2024-12-09,12,Грудень,12,4,17,Робочий,Понеділок
2024-12-09 18:00:00,3555.4,-6.4,1.7,0.0,5000.0,2024,2024-12-09,12,Грудень,12,4,18,Робочий,Понеділок
2024-12-09 19:00:00,3580.5,-5.5,1.3,0.0,5000.0,2024,2024-12-09,12,Грудень,12,4,19,Робочий,Понеділок
2024-12-09 20:00:00,3722.0,-8.8,4.5,0.0,5000.0,2024,2024-12-09,12,Грудень,12,4,20,Робочий,Понеділок
2024-12-09 21:00:00,3332.8,-6.8,1.6,0.0,5000.0,2024,2024-12-09,12,Грудень,12,4,21,Робочий,Понеділок
2024-12-09 22:00:00,3598.0,-11.0,4.7,0.0,5000.0,2024,2024-12-09,12,Грудень,12,4,22,Робочий,Понеділок
2024-12-09 23:00:00,3666.8,-15.0,3.3,0.0,5000.0,2024,2024-12-09,12,Грудень,12,4,23,Робочий,Понеділок
2024-12-10 00:00:00,3899.5,-11.0,4.5,0.0,5000.0,2024,2024-12-10,12,Грудень,12,4,0,Робочий,Вівторок
2024-12-10 01:00:00,4062.5,-12.3,2.0,0.0,5000.0,2024,2024-12-10,12,Грудень,12,4,1,Робочий,Вівторок
2024-12-10 02:00:00,4052.6,-11.6,4.7,0.0,5000.0,2024,2024-12-10,12,Грудень,12,4,2,Робочий,Вівторок
2024-12-10 03:00:00,4419.9,-9.5,2.4,0.0,5242.8,2024,2024-12-10,12,Грудень,12,4,3,Робочий,Вівторок
2024-12-10 04:00:00,4393.9,-7.3,3.4,0.0,5099.5,2024,2024-12-10,12,Грудень,12,4,4,Робочий,Вівторок
2024-12-10 05:00:00,4528.8,-7.7,6.2,0.0,5374.4,2024,2024-12-10,12,Грудень,12,4,5,Робочий,Вівторок
2024-12-10 06:00:00,4490.2,-3.0,2.4,0.0,5306.4,2024,2024-12-10,12,Грудень,12,4,6,Робочий,Вівторок
2024-12-10 07:00:00,4768.4,1.5,3.0,0.0,5111.4,2024,2024-12-10,12,Грудень,12,4,7,Робочий,Вівторок
2024-12-10 08:00:00,4889.2,0.4,1.1,0.0,5159.1,2024,2024-12-10,12,Грудень,12,4,8,Робочий,Вівторок
2024-12-10 09:00:00,4696.1,3.3,0.7,0.0,5071.3,2024,2024-12-10,12,Грудень,12,4,9,Робочий,Вівторок
2024-12-10 10:00:00,4330.6,2.7,4.6,0.0,5000.0,2024,2024-12-10,12,Грудень,12,4,10,Робочий,Вівторок
2024-12-10 11:00:00,3916.4,1.7,4.8,0.0,5000.0,2024,2024-12-10,12,Грудень,12,4,11,Робочий,Вівторок
2024-12-10 12:00:00,3737.0,1.6,7.5,0.0,5000.0,2024,2024-12-10,12,Грудень,12,4,12,Робочий,Вівторок
2024-12-10 13:00:00,3492.6,4.0,2.5,0.0,5000.0,2024,2024-12-10,12,Грудень,12,4,13,Робочий,Вівторок
2024-12-10 14:00:00,3136.1,1.6,2.6,0.0,5000.0,2024,2024-12-10,12,Грудень,12,4,14,Робочий,Вівторок
2024-12-10 15:00:00,2943.8,4.0,1.5,0.0,5000.0,2024,2024-12-10,12,Грудень,12,4,15,Робочий,Вівторок
2024-12-10 16:00:00,2971.9,-0.1,2.6,0.0,5000.0,2024,2024-12-10,12,Грудень,12,4,16,Робочий,Вівторок
2024-12-10 17:00:00,3532.2,-4.4,1.7,0.0,5000.0,2024,2024-12-10,12,Грудень,12,4,17,Робочий,Вівторок
2024-12-10 18:00:00,3310.4,-5.4,1.3,0.0,5000.0,2024,2024-12-10,12,Грудень,12,4,18,Робочий,Вівторок
2024-12-10 19:00:00,3562.7,-9.5,6.6,0.0,5000.0,2024,2024-12-10,12,Грудень,12,4,19,Робочий,Вівторок
2024-12-10 20:00:00,3664.6,-7.4,8.3,0.0,5000.0,2024,2024-12-10,12,Грудень,12,4,20,Робочий,Вівторок
2024-12-10 21:00:00,3139.2,-9.7,2.8,0.0,5000.0,2024,2024-12-10,12,Грудень,12,4,21,Робочий,Вівторок
2024-12-10 22:00:00,3658.7,-12.1,1.3,0.0,5000.0,2024,2024-12-10,12,Грудень,12,4,22,Робочий,Вівторок
2024-12-10 23:00:00,3529.7,-12.0,2.6,0.0,5000.0,2024,2024-12-10,12,Грудень,12,4,23,Робочий,Вівторок
2024-12-11 00:00:00,3838.6,-9.4,1.6,0.0,5000.0,2024,2024-12-11,12,Грудень,12,4,0,Робочий,Середа
2024-12-11 01:00:00,4142.4,-14.1,5.2,0.0,5056.8,2024,2024-12-11,12,Грудень,12,4,1,Робочий,Середа
2024-12-11 02:00:00,4209.2,-8.1,0.7,0.0,5000.0,2024,2024-12-11,12,Грудень,12,4,2,Робочий,Середа
2024-12-11 03:00:00,4158.6,-5.5,1.8,0.0,5000.0,2024,2024-12-11,12,Грудень,12,4,3,Робочий,Середа
2024-12-11 04:00:00,4381.9,-6.0,3.7,0.0,5189.0,2024,2024-12-11,12,Грудень,12,4,4,Робочий,Середа
2024-12-11 05:00:00,4665.6,-7.2,6.2,0.0,5540.8,2024,2024-12-11,12,Грудень,12,4,5,Робочий,Середа
2024-12-11 06:00:00,4643.3,-3.7,3.5,0.0,5525.4,2024,2024-12-11,12,Грудень,12,4,6,Робочий,Середа
2024-12-11 07:00:00,4681.1,-0.6,3.3,0.0,5083.5,2024,2024-12-11,12,Грудень,12,4,7,Робочий,Середа
2024-12-11 08:00:00,4609.5,1.2,4.2,0.0,5000.0,2024,2024-12-11,12,Грудень,12,4,8,Робочий,Середа
2024-12-11 09:00:00,4821.2,1.7,1.2,0.0,5168.3,2024,2024-12-11,12,Грудень,12,4,9,Робочий,Середа
2024-12-11 10:00:00,4513.6,5.9,2.8,0.0,5000.0,2024,2024-12-11,12,Грудень,12,4,10,Робочий,Середа
2024-12-11 11:00:00,3904.0,6.4,3.1,0.0,5000.0,2024,2024-12-11,12,Грудень,12,4,11,Робочий,Середа
2024-12-11 12:00:00,3738.5,4.1,5.3,0.0,5000.0,2024,2024-12-11,12,Грудень,12,4,12,Робочий,Середа
2024-12-11 13:00:00,3188.5,-0.8,1.3,0.0,5000.0,2024,2024-12-11,12,Грудень,12,4,13,Робочий,Середа
2024-12-11 14:00:00,3374.5,2.5,5.3,0.0,5000.0,2024,2024-12-11,12,Грудень,12,4,14,Робочий,Середа
2024-12-11 15:00:00,3288.7,1.2,2.8,0.0,5000.0,2024,2024-12-11,12,Грудень,12,4,15,Робочий,Середа
2024-12-11 16:00:00,2901.1,-2.1,1.3,0.0,5000.0,2024,2024-12-11,12,Грудень,12,4,16,Робочий,Середа
2024-12-11 17:00:00,3280.3,-4.0,3.1,0.0,5000.0,2024,2024-12-11,12,Грудень,12,4,17,Робочий,Середа
2024-12-11 18:00:00,3290.7,-5.4,2.6,0.0,5000.0,2024,2024-12-11,12,Грудень,12,4,18,Робочий,Середа
2024-12-11 19:00:00,3565.7,-6.8,1.4,0.0,5000.0,2024,2024-12-11,12,Грудень,12,4,19,Робочий,Середа
2024-12-11 20:00:00,3452.3,-8.6,2.4,0.0,5000.0,2024,2024-12-11,12,Грудень,12,4,20,Робочий,Середа
2024-12-11 21:00:00,3257.1,-10.6,1.8,0.0,5000.0,2024,2024-12-11,12,Грудень,12,4,21,Робочий,Середа
2024-12-11 22:00:00,3508.1,-7.9,3.7,0.0,5000.0,2024,2024-12-11,12,Грудень,12,4,22,Робочий,Середа
2024-12-11 23:00:00,3790.1,-8.7,1.7,0.0,5000.0,2024,2024-12-11,12,Грудень,12,4,23,Робочий,Середа
2024-12-12 00:00:00,3841.9,-9.7,0.7,0.0,5000.0,2024,2024-12-12,12,Грудень,12,4,0,Робочий,Четвер
2024-12-12 01:00:00,4092.1,-8.4,5.9,0.0,5000.0,2024,2024-12-12,12,Грудень,12,4,1,Робочий,Четвер
2024-12-12 02:00:00,4422.4,-6.7,1.7,0.0,5221.4,2024,2024-12-12,12,Грудень,12,4,2,Робочий,Четвер
2024-12-12 03:00:00,4360.6,-9.1,0.7,0.0,5275.8,2024,2024-12-12,12,Грудень,12,4,3,Робочий,Четвер
2024-12-12 04:00:00,4558.6,-4.7,1.8,0.0,5349.7,2024,2024-12-12,12,Грудень,12,4,4,Робочий,Четвер
2024-12-12 05:00:00,4696.2,-5.0,5.2,0.0,5307.0,2024,2024-12-12,12,Грудень,12,4,5,Робочий,Четвер
2024-12-12 06:00:00,4594.6,-1.5,3.0,0.0,5459.7,2024,2024-12-12,12,Грудень,12,4,6,Робочий,Четвер
2024-12-12 07:00:00,5120.0,1.5,2.3,0.0,5313.2,2024,2024-12-12,12,Грудень,12,4,7,Робочий,Четвер
2024-12-12 08:00:00,4874.9,1.8,6.6,0.0,5285.7,2024,2024-12-12,12,Грудень,12,4,8,Робочий,Четвер
2024-12-12 09:00:00,4628.8,1.2,3.5,0.0,5000.0,2024,2024-12-12,12,Грудень,12,4,9,Робочий,Четвер
2024-12-12 10:00:00,4434.8,1.8,1.3,0.0,5000.0,2024,2024-12-12,12,Грудень,12,4,10,Робочий,Четвер
2024-12-12 11:00:00,3753.5,1.3,6.5,0.0,5000.0,2024,2024-12-12,12,Грудень,12,4,11,Робочий,Четвер
2024-12-12 12:00:00,3642.5,7.8,12.3,0.0,5000.0,2024,2024-12-12,12,Грудень,12,4,12,Робочий,Четвер
2024-12-12 13:00:00,3508.0,3.2,6.6,0.0,5000.0,2024,2024-12-12,12,Грудень,12,4,13,Робочий,Четвер
2024-12-12 14:00:00,3383.5,4.0,4.4,0.0,5000.0,2024,2024-12-12,12,Грудень,12,4,14,Робочий,Четвер
2024-12-12 15:00:00,3039.4,4.8,2.4,0.0,5000.0,2024,2024-12-12,12,Грудень,12,4,15,Робочий,Четвер
2024-12-12 16:00:00,3221.9,-3.1,5.8,0.0,5000.0,2024,2024-12-12,12,Грудень,12,4,16,Робочий,Четвер
2024-12-12 17:00:00,2953.2,-0.7,1.2,0.0,5000.0,2024,2024-12-12,12,Грудень,12,4,17,Робочий,Четвер
2024-12-12 18:00:00,3504.8,-3.8,2.5,0.0,5000.0,2024,2024-12-12,12,Грудень,12,4,18,Робочий,Четвер
2024-12-12 19:00:00,3372.4,-5.7,4.3,0.0,5000.0,2024,2024-12-12,12,Грудень,12,4,19,Робочий,Четвер
2024-12-12 20:00:00,3620.9,-9.3,8.2,0.0,5000.0,2024,2024-12-12,12,Грудень,12,4,20,Робочий,Четвер
2024-12-12 21:00:00,3456.4,-9.5,0.7,0.0,5000.0,2024,2024-12-12,12,Грудень,12,4,21,Робочий,Четвер
2024-12-12 22:00:00,3441.2,-11.8,2.0,0.0,5000.0,2024,2024-12-12,12,Грудень,12,4,22,Робочий,Четвер
2024-12-12 23:00:00,3589.5,-15.0,2.7,0.0,5000.0,2024,2024-12-12,12,Грудень,12,4,23,Робочий,Четвер
2024-12-13 00:00:00,3789.2,-14.7,3.0,0.0,5000.0,2024,2024-12-13,12,Грудень,12,4,0,Робочий,П'ятниця
2024-12-13 01:00:00,3965.0,-10.2,1.3,0.0,5000.0,2024,2024-12-13,12,Грудень,12,4,1,Робочий,П'ятниця
2024-12-13 02:00:00,4317.7,-8.3,5.2,0.0,5066.5,2024,2024-12-13,12,Грудень,12,4,2,Робочий,П'ятниця
2024-12-13 03:00:00,4600.4,-8.7,1.3,0.0,5281.2,2024,2024-12-13,12,Грудень,12,4,3,Робочий,П'ятниця
2024-12-13 04:00:00,4357.2,-7.5,3.7,0.0,5191.9,2024,2024-12-13,12,Грудень,12,4,4,Робочий,П'ятниця
2024-12-13 05:00:00,4548.4,-8.1,5.7,0.0,5348.0,2024,2024-12-13,12,Грудень,12,4,5,Робочий,П'ятниця
2024-12-13 06:00:00,4538.2,-6.9,3.8,0.0,5550.4,2024,2024-12-13,12,Грудень,12,4,6,Робочий,П'ятниця
2024-12-13 07:00:00,5084.8,-2.0,8.3,0.0,5382.7,2024,2024-12-13,12,Грудень,12,4,7,Робочий,П'ятниця
2024-12-13 08:00:00,4882.1,1.2,2.6,0.0,5158.6,2024,2024-12-13,12,Грудень,12,4,8,Робочий,П'ятниця
2024-12-13 09:00:00,4731.1,0.0,4.3,0.0,5015.6,2024,2024-12-13,12,Грудень,12,4,9,Робочий,П'ятниця
2024-12-13 10:00:00,4701.8,2.6,2.2,0.0,5045.7,2024,2024-12-13,12,Грудень,12,4,10,Робочий,П'ятниця
2024-12-13 11:00:00,4041.9,1.9,3.7,0.0,5000.0,2024,2024-12-13,12,Грудень,12,4,11,Робочий,П'ятниця
2024-12-13 12:00:00,3790.0,1.9,0.9,0.0,5000.0,2024,2024-12-13,12,Грудень,12,4,12,Робочий,П'ятниця
2024-12-13 13:00:00,3628.5,2.8,6.7,0.0,5000.0,2024,2024-12-13,12,Грудень,12,4,13,Робочий,П'ятниця
2024-12-13 14:00:00,3225.1,6.4,2.9,0.0,5000.0,2024,2024-12-13,12,Грудень,12,4,14,Робочий,П'ятниця
2024-12-13 15:00:00,2976.2,1.8,1.9,0.0,5000.0,2024,2024-12-13,12,Грудень,12,4,15,Робочий,П'ятниця
2024-12-13 16:00:00,3161.6,3.6,2.5,0.0,5000.0,2024,2024-12-13,12,Грудень,12,4,16,Робочий,П'ятниця
2024-12-13 17:00:00,3107.0,-0.3,1.7,0.0,5000.0,2024,2024-12-13,12,Грудень,12,4,17,Робочий,П'ятниця
2024-12-13 18:00:00,3490.6,-2.6,3.0,0.0,5000.0,2024,2024-12-13,12,Грудень,12,4,18,Робочий,П'ятниця
2024-12-13 19:00:00,3886.8,-11.9,3.7,0.0,5000.0,2024,2024-12-13,12,Грудень,12,4,19,Робочий,П'ятниця
2024-12-13 20:00:00,3354.0,-5.2,0.2,0.0,5000.0,2024,2024-12-13,12,Грудень,12,4,20,Робочий,П'ятниця
2024-12-13 21:00:00,3214.1,-5.0,2.5,0.0,5000.0,2024,2024-12-13,12,Грудень,12,4,21,Робочий,П'ятниця
2024-12-13 22:00:00,3768.7,-10.8,0.3,0.0,5000.0,2024,2024-12-13,12,Грудень,12,4,22,Робочий,П'ятниця
2024-12-13 23:00:00,3501.1,-11.6,3.7,0.0,5000.0,2024,2024-12-13,12,Грудень,12,4,23,Робочий,П'ятниця
2024-12-14 00:00:00,3294.7,-11.4,2.4,0.0,5000.0,2024,2024-12-14,12,Грудень,12,4,0,Робочий,Субота
2024-12-14 01:00:00,3377.2,-9.8,1.4,0.0,5000.0,2024,2024-12-14,12,Грудень,12,4,1,Робочий,Субота
2024-12-14 02:00:00,3692.8,-7.4,2.1,0.0,5000.0,2024,2024-12-14,12,Грудень,12,4,2,Робочий,Субота
2024-12-14 03:00:00,3747.2,-9.8,4.3,0.0,5000.0,2024,2024-12-14,12,Грудень,12,4,3,Робочий,Субота
2024-12-14 04:00:00,3788.3,-10.0,1.2,0.0,5000.0,2024,2024-12-14,12,Грудень,12,4,4,Робочий,Субота
2024-12-14 05:00:00,3861.7,-4.7,2.8,0.0,5000.0,2024,2024-12-14,12,Грудень,12,4,5,Робочий,Субота
2024-12-14 06:00:00,3880.1,-2.3,10.5,0.0,5000.0,2024,2024-12-14,12,Грудень,12,4,6,Робочий,Субота
2024-12-14 07:00:00,4326.0,1.9,3.6,0.0,5000.0,2024,2024-12-14,12,Грудень,12,4,7,Робочий,Субота
2024-12-14 08:00:00,4174.8,-0.4,3.0,0.0,5000.0,2024,2024-12-14,12,Грудень,12,4,8,Робочий,Субота
2024-12-14 09:00:00,3983.5,4.2,2.6,0.0,5000.0,2024,2024-12-14,12,Грудень,12,4,9,Робочий,Субота
2024-12-14 10:00:00,3853.4,5.1,1.1,0.0,5000.0,2024,2024-12-14,12,Грудень,12,4,10,Робочий,Субота
2024-12-14 11:00:00,3281.9,5.1,0.1,0.0,5000.0,2024,2024-12-14,12,Грудень,12,4,11,Робочий,Субота
2024-12-14 12:00:00,3115.5,6.6,1.8,0.0,5000.0,2024,2024-12-14,12,Грудень,12,4,12,Робочий,Субота
2024-12-14 13:00:00,2912.1,6.2,3.0,0.0,5000.0,2024,2024-12-14,12,Грудень,12,4,13,Робочий,Субота
2024-12-14 14:00:00,3052.1,4.4,1.6,0.0,5000.0,2024,2024-12-14,12,Грудень,12,4,14,Робочий,Субота
2024-12-14 15:00:00,2684.4,1.6,1.3,0.0,5000.0,2024,2024-12-14,12,Грудень,12,4,15,Робочий,Субота
2024-12-14 16:00:00,2854.9,-2.0,0.2,0.0,5000.0,2024,2024-12-14,12,Грудень,12,4,16,Робочий,Субота
2024-12-14 17:00:00,2926.1,0.4,0.5,0.0,5000.0,2024,2024-12-14,12,Грудень,12,4,17,Робочий,Субота
2024-12-14 18:00:00,3004.3,-0.6,7.3,0.0,5000.0,2024,2024-12-14,12,Грудень,12,4,18,Робочий,Субота
2024-12-14 19:00:00,3025.8,-5.8,0.9,0.0,5000.0,2024,2024-12-14,12,Грудень,12,4,19,Робочий,Субота
2024-12-14 20:00:00,3031.8,-7.3,2.2,0.0,5000.0,2024,2024-12-14,12,Грудень,12,4,20,Робочий,Субота
2024-12-14 21:00:00,2994.5,-9.9,6.3,0.0,5000.0,2024,2024-12-14,12,Грудень,12,4,21,Робочий,Субота
2024-12-14 22:00:00,2876.0,-8.6,3.8,0.0,5000.0,2024,2024-12-14,12,Грудень,12,4,22,Робочий,Субота
2024-12-14 23:00:00,3017.4,-10.6,0.8,0.0,5000.0,2024,2024-12-14,12,Грудень,12,4,23,Робочий,Субота
2024-12-15 00:00:00,3294.4,-14.5,3.9,0.0,5000.0,2024,2024-12-15,12,Грудень,12,4,0,Робочий,Неділя
2024-12-15 01:00:00,3460.8,-11.9,2.8,0.0,5000.0,2024,2024-12-15,12,Грудень,12,4,1,Робочий,Неділя
2024-12-15 02:00:00,3673.0,-11.0,1.2,0.0,5000.0,2024,2024-12-15,12,Грудень,12,4,2,Робочий,Неділя
2024-12-15 03:00:00,3616.4,-3.9,1.7,0.0,5000.0,2024,2024-12-15,12,Грудень,12,4,3,Робочий,Неділя
2024-12-15 04:00:00,3848.1,-8.8,3.3,0.0,5000.0,2024,2024-12-15,12,Грудень,12,4,4,Робочий,Неділя
2024-12-15 05:00:00,3957.7,-3.7,4.0,0.0,5000.0,2024,2024-12-15,12,Грудень,12,4,5,Робочий,Неділя
2024-12-15 06:00:00,3935.0,0.7,2.3,0.0,5000.0,2024,2024-12-15,12,Грудень,12,4,6,Робочий,Неділя
2024-12-15 07:00:00,4257.3,-4.9,2.6,0.0,5000.0,2024,2024-12-15,12,Грудень,12,4,7,Робочий,Неділя
2024-12-15 08:00:00,4208.0,1.0,0.3,0.0,5000.0,2024,2024-12-15,12,Грудень,12,4,8,Робочий,Неділя
2024-12-15 09:00:00,4038.0,2.6,2.9,0.0,5000.0,2024,2024-12-15,12,Грудень,12,4,9,Робочий,Неділя
